50	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
51	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
52	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
53	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
54	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
58	0.771875	0.472657	0.223404	126.000000	125.704653	0.078358	1.000000	1044.000000	337.550427	125.916923	126.125749	3408.992813
63	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
72	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
73	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
75	0.000000	0.000000	0.000000	0.000000	-0.322320	0.000000	0.000000	-1.000000	85.235129	4.675811	0.000000	0.000000
76	0.000000	0.000000	0.000000	0.000000	-0.322320	0.000000	0.000000	-1.000000	85.235129	4.675811	0.000000	0.000000
79	0.840136	0.555719	0.308824	126.000000	125.809845	0.078358	1.000000	1200.000000	338.074888	125.933344	126.182609	4071.184594
81	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
90	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
91	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
93	0.000000	0.000000	0.000000	0.000000	-0.322320	0.000000	0.000000	-1.000000	85.235129	4.675811	0.000000	0.000000
94	0.000000	0.000000	0.000000	0.000000	-0.322320	0.000000	0.000000	-1.000000	85.235129	4.675811	0.000000	0.000000
97	0.840136	0.555719	0.308824	126.000000	125.809845	0.078358	1.000000	1200.000000	338.074888	125.933344	126.182609	4071.184594
99	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
104	0.000000	0.000000	0.000000	0.000000	-0.322320	0.000000	0.000000	-1.000000	85.235129	4.675811	0.000000	0.000000
109	0.764706	0.465290	0.216495	126.000000	125.692515	0.078358	1.000000	1026.000000	337.416626	125.915233	126.121387	3324.108301
118	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
119	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
120	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
122	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
124	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
126	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
127	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
128	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
132	1.000000	1.000000	1.000000	126.000000	126.000000	0.078358	1.000000	1482.000000	328.993506	126.000000	127.000000	5052.584289
133	0.000000	0.000000	0.000000	0.000000	-0.512475	0.000000	0.000000	-1.000000	81.308213	5.250533	0.000000	0.000000
134	0.000000	0.000000	0.000000	0.000000	-0.097775	0.000000	0.000000	-1.000000	85.171616	3.470100	0.000000	0.000000
135	0.000000	0.000000	0.000000	0.000000	-0.414700	0.000000	0.000000	-1.000000	83.688921	4.979879	0.000000	0.000000
138	0.000000	0.000000	0.000000	0.000000	-0.414700	0.000000	0.000000	-1.000000	83.688921	4.979879	0.000000	0.000000
139	0.661017	0.377110	0.142212	126.000000	125.487525	0.078358	1.000000	722.000000	333.308213	125.890555	126.076549	1181.984771
141	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
148	0.500000	0.279925	0.078358	126.000000	125.000674	0.078358	1.000000	0.000000	290.496753	125.847142	126.040777	4639.812065
150	0.000000	0.000000	0.000000	0.000000	-0.020229	0.000000	0.000000	-1.000000	81.687461	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.020229	0.000000	0.000000	-1.000000	81.687461	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.020229	0.000000	0.000000	-1.000000	81.687461	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.020229	0.000000	0.000000	-1.000000	81.687461	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.020229	0.000000	0.000000	-1.000000	81.687461	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.020229	0.000000	0.000000	-1.000000	81.687461	2.340347	0.000000	0.000000
157	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
158	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
159	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
160	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
161	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
162	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
163	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
164	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
165	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
166	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
167	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
168	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
169	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
171	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
172	0.505112	0.282574	0.079848	126.000000	125.020904	0.078358	1.000000	30.000000	301.059569	125.848698	126.041584	4536.000000
