50	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
51	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
52	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
53	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
54	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
58	0.740553	0.042108	0.001773	1.000000	0.649876	0.000622	1.000000	1044.000000	90.349599	4.767349	1.000887	21.954498
63	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
72	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
73	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
75	0.000000	0.000000	0.000000	0.000000	-0.297264	0.000000	0.000000	-1.000000	89.064402	4.675811	0.000000	0.000000
76	0.000000	0.000000	0.000000	0.000000	-0.297264	0.000000	0.000000	-1.000000	89.064402	4.675811	0.000000	0.000000
79	0.797915	0.049507	0.002451	1.000000	0.746891	0.000622	1.000000	1200.000000	91.456273	4.378840	1.001227	28.178006
81	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
90	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
91	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
93	0.000000	0.000000	0.000000	0.000000	-0.297264	0.000000	0.000000	-1.000000	89.064402	4.675811	0.000000	0.000000
94	0.000000	0.000000	0.000000	0.000000	-0.297264	0.000000	0.000000	-1.000000	89.064402	4.675811	0.000000	0.000000
97	0.797915	0.049507	0.002451	1.000000	0.746891	0.000622	1.000000	1200.000000	91.456273	4.378840	1.001227	28.178006
99	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
104	0.726820	0.040656	0.001653	1.000000	0.624378	0.000622	1.000000	1003.000000	89.916762	4.855555	1.000827	20.000000
109	0.734461	0.041451	0.001718	1.000000	0.638682	0.000622	1.000000	1026.000000	90.166411	4.806656	1.000860	21.118712
118	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
119	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
120	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
122	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
124	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
126	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
127	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
128	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
133	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
134	0.000000	0.000000	0.000000	0.000000	-0.090174	0.000000	0.000000	-1.000000	88.513812	3.470100	0.000000	0.000000
135	0.684704	0.036736	0.001350	1.000000	0.539801	0.000622	1.000000	867.000000	88.092668	5.118881	1.000675	11.313708
136	0.927294	0.088736	0.007874	1.000000	0.921642	0.000622	1.000000	1481.000000	90.192498	3.197651	1.003953	36.823905
138	0.000000	0.000000	0.000000	0.000000	-0.381841	0.000000	0.000000	-1.000000	87.802828	4.977853	0.000000	0.000000
139	0.644864	0.033596	0.001129	1.000000	0.449627	0.000622	1.000000	722.000000	85.489065	5.361805	1.000565	12.727922
141	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
148	0.500000	0.024938	0.000622	1.000000	0.000622	0.000622	1.000000	0.000000	42.087405	6.251992	1.000311	40.074930
150	0.000000	0.000000	0.000000	0.000000	-0.018657	0.000000	0.000000	-1.000000	84.900144	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.018657	0.000000	0.000000	-1.000000	84.900144	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.018657	0.000000	0.000000	-1.000000	84.900144	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.018657	0.000000	0.000000	-1.000000	84.900144	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.018657	0.000000	0.000000	-1.000000	84.900144	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.018657	0.000000	0.000000	-1.000000	84.900144	2.340347	0.000000	0.000000
157	0.504711	0.025174	0.000634	1.000000	0.019279	0.000622	1.000000	30.000000	52.665910	6.221853	1.000317	39.319207
