50	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
51	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
52	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
53	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
54	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
58	0.773298	0.481943	0.232270	131.000000	130.707037	0.081468	1.000000	1044.000000	347.430630	130.920554	131.131394	3568.397680
63	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
72	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
73	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
75	0.809759	0.523506	0.274059	131.000000	130.765223	0.081468	1.000000	1130.000000	347.858881	130.928882	131.158788	3960.448712
76	0.809759	0.523506	0.274059	131.000000	130.765223	0.081468	1.000000	1130.000000	347.858881	130.928882	131.158788	3960.448712
79	0.000000	0.000000	0.000000	0.000000	-0.276049	0.000000	0.000000	-1.000000	85.590141	4.494331	0.000000	0.000000
81	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
90	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
91	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
93	0.809759	0.523506	0.274059	131.000000	130.765223	0.081468	1.000000	1130.000000	347.858881	130.928882	131.158788	3960.448712
94	0.809759	0.523506	0.274059	131.000000	130.765223	0.081468	1.000000	1130.000000	347.858881	130.928882	131.158788	3960.448712
97	0.000000	0.000000	0.000000	0.000000	-0.276049	0.000000	0.000000	-1.000000	85.590141	4.494331	0.000000	0.000000
99	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
104	0.757436	0.465712	0.216887	131.000000	130.679973	0.081468	1.000000	1004.000000	347.120481	130.916964	131.121634	3370.546247
109	0.766079	0.474432	0.225086	131.000000	130.694858	0.081468	1.000000	1026.000000	347.299230	130.918919	131.126815	3480.756527
118	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
119	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
120	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
122	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
124	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
126	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
127	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
128	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
133	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
134	0.910604	0.688940	0.474638	131.000000	130.901894	0.081468	1.000000	1332.000000	347.034745	130.954032	131.311164	4755.859333
135	0.000000	0.000000	0.000000	0.000000	-0.412720	0.000000	0.000000	-1.000000	83.587906	4.969726	0.000000	0.000000
136	0.000000	0.000000	0.000000	0.000000	-0.085250	0.000000	0.000000	-1.000000	84.736876	3.350369	0.000000	0.000000
138	0.000000	0.000000	0.000000	0.000000	-0.327470	0.000000	0.000000	-1.000000	85.023805	4.690416	0.000000	0.000000
139	0.661738	0.384520	0.147856	131.000000	130.489175	0.081468	1.000000	722.000000	343.217379	130.895083	131.079829	1296.833837
141	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
148	0.500000	0.285425	0.081468	131.000000	130.000677	0.081468	1.000000	0.000000	300.431758	130.853232	131.042464	4806.111318
150	0.000000	0.000000	0.000000	0.000000	-0.020298	0.000000	0.000000	-1.000000	81.556132	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.020298	0.000000	0.000000	-1.000000	81.556132	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.020298	0.000000	0.000000	-1.000000	81.556132	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.020298	0.000000	0.000000	-1.000000	81.556132	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.020298	0.000000	0.000000	-1.000000	81.556132	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.020298	0.000000	0.000000	-1.000000	81.556132	2.340347	0.000000	0.000000
157	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
158	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
159	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
160	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
161	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
162	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
163	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
164	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
165	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
166	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
167	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
168	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
169	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
171	0.505130	0.288126	0.083016	131.000000	130.020974	0.081468	1.000000	30.000000	310.993904	130.854731	131.043306	4697.770322
