ftsfind.c:122	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:126	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:127	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:128	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:131	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:132	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:135	0.521429	0.121268	0.014706	1.000000	0.094595	0.013514	1.000000	6.000000	15.084332	2.680551	1.007407	7.745967
ftsfind.c:137	0.000000	0.000000	0.000000	0.000000	-0.067568	0.000000	0.000000	-1.000000	18.728490	1.495349	0.000000	0.000000
ftsfind.c:139	0.521429	0.121268	0.014706	1.000000	0.094595	0.013514	1.000000	6.000000	15.084332	2.680551	1.007407	7.745967
ftsfind.c:210	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:214	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:215	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:218	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:223	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:229	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:238	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:239	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:240	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:246	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:252	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:261	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:270	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:272	0.000000	0.000000	0.000000	0.000000	-0.297297	0.000000	0.000000	-1.000000	18.973273	2.165737	0.000000	0.000000
ftsfind.c:273	0.000000	0.000000	0.000000	0.000000	-0.297297	0.000000	0.000000	-1.000000	18.973273	2.165737	0.000000	0.000000
ftsfind.c:274	0.000000	0.000000	0.000000	0.000000	-0.297297	0.000000	0.000000	-1.000000	18.973273	2.165737	0.000000	0.000000
ftsfind.c:278	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:279	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:280	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:281	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:284	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:285	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:287	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:289	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:294	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:295	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:296	0.675926	0.166667	0.027778	1.000000	0.527027	0.013514	1.000000	38.000000	20.244908	2.217223	1.014085	2.000000
ftsfind.c:297	0.675926	0.166667	0.027778	1.000000	0.527027	0.013514	1.000000	38.000000	20.244908	2.217223	1.014085	2.000000
ftsfind.c:298	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:300	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:307	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:308	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:311	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:313	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:315	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:317	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:322	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:325	0.000000	0.000000	0.000000	0.000000	-0.121622	0.000000	0.000000	-1.000000	19.000000	1.732051	0.000000	0.000000
ftsfind.c:327	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:330	0.000000	0.000000	0.000000	0.000000	-0.662162	0.000000	0.000000	-1.000000	16.797959	2.645751	0.000000	0.000000
ftsfind.c:332	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:334	0.000000	0.000000	0.000000	0.000000	-0.054054	0.000000	0.000000	-1.000000	18.613248	1.414214	0.000000	0.000000
ftsfind.c:337	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:339	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:343	0.521429	0.121268	0.014706	1.000000	0.094595	0.013514	1.000000	6.000000	15.084332	2.680551	1.007407	7.745967
ftsfind.c:346	0.000000	0.000000	0.000000	0.000000	-0.770270	0.000000	0.000000	-1.000000	15.549834	2.747696	0.000000	0.000000
ftsfind.c:347	0.000000	0.000000	0.000000	0.000000	-0.770270	0.000000	0.000000	-1.000000	15.549834	2.747696	0.000000	0.000000
ftsfind.c:353	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:361	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:362	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:364	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:365	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:368	0.000000	0.000000	0.000000	0.000000	-0.040541	0.000000	0.000000	-1.000000	18.465251	1.316074	0.000000	0.000000
ftsfind.c:369	0.000000	0.000000	0.000000	0.000000	-0.040541	0.000000	0.000000	-1.000000	18.465251	1.316074	0.000000	0.000000
ftsfind.c:372	0.000000	0.000000	0.000000	0.000000	-0.040541	0.000000	0.000000	-1.000000	18.465251	1.316074	0.000000	0.000000
ftsfind.c:373	0.000000	0.000000	0.000000	0.000000	-0.040541	0.000000	0.000000	-1.000000	18.465251	1.316074	0.000000	0.000000
ftsfind.c:376	0.528986	0.123091	0.015152	1.000000	0.121622	0.013514	1.000000	8.000000	15.719112	2.657491	1.007634	7.483315
ftsfind.c:377	0.528986	0.123091	0.015152	1.000000	0.121622	0.013514	1.000000	8.000000	15.719112	2.657491	1.007634	7.483315
ftsfind.c:380	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:383	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:384	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:392	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:394	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:395	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:396	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:398	0.506944	0.117851	0.013889	1.000000	0.040541	0.013514	1.000000	2.000000	13.254577	2.725096	1.006993	8.246211
ftsfind.c:400	0.525180	0.122169	0.014925	1.000000	0.108108	0.013514	1.000000	7.000000	15.415541	2.669089	1.007519	7.615773
ftsfind.c:401	0.525180	0.122169	0.014925	1.000000	0.108108	0.013514	1.000000	7.000000	15.415541	2.669089	1.007519	7.615773
