50	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
51	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
52	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
53	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
54	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
58	0.692948	0.189112	0.035763	26.000000	25.557170	0.016169	1.000000	881.000000	137.839693	25.485753	26.018207	373.170202
63	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
72	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
73	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
75	0.000000	0.000000	0.000000	0.000000	-0.301958	0.000000	0.000000	-1.000000	88.316202	4.675811	0.000000	0.000000
76	0.000000	0.000000	0.000000	0.000000	-0.301958	0.000000	0.000000	-1.000000	88.316202	4.675811	0.000000	0.000000
79	0.805499	0.252439	0.063725	26.000000	25.758686	0.016169	1.000000	1200.000000	140.826853	25.621381	26.032911	755.343630
81	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
90	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
91	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
93	0.000000	0.000000	0.000000	0.000000	-0.301958	0.000000	0.000000	-1.000000	88.316202	4.675811	0.000000	0.000000
94	0.000000	0.000000	0.000000	0.000000	-0.301958	0.000000	0.000000	-1.000000	88.316202	4.675811	0.000000	0.000000
97	0.805499	0.252439	0.063725	26.000000	25.758686	0.016169	1.000000	1200.000000	140.826853	25.621381	26.032911	755.343630
99	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
104	0.723696	0.203150	0.041270	26.000000	25.618446	0.016169	1.000000	978.000000	139.122395	25.523001	26.021070	520.000000
109	0.739944	0.211361	0.044674	26.000000	25.648768	0.016169	1.000000	1026.000000	139.642122	25.542520	26.022847	579.047494
118	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
119	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
120	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
122	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
124	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
126	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
127	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
128	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
133	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
134	0.916039	0.389932	0.152047	26.000000	25.908402	0.016169	1.000000	1437.000000	139.857160	25.767390	26.082278	943.911013
135	0.000000	0.000000	0.000000	0.000000	-0.451674	0.000000	0.000000	-1.000000	85.629211	5.171023	0.000000	0.000000
136	0.000000	0.000000	0.000000	0.000000	-0.079596	0.000000	0.000000	-1.000000	87.540108	3.350369	0.000000	0.000000
138	0.000000	0.000000	0.000000	0.000000	-0.372078	0.000000	0.000000	-1.000000	87.293127	4.926390	0.000000	0.000000
139	0.647830	0.171305	0.029345	26.000000	25.456728	0.016169	1.000000	722.000000	135.065872	25.429790	26.014891	275.158136
141	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
148	0.500000	0.127158	0.016169	26.000000	25.000632	0.016169	1.000000	0.000000	91.774364	25.223514	26.008150	1025.600312
150	0.000000	0.000000	0.000000	0.000000	-0.018951	0.000000	0.000000	-1.000000	84.268088	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.018951	0.000000	0.000000	-1.000000	84.268088	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.018951	0.000000	0.000000	-1.000000	84.268088	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.018951	0.000000	0.000000	-1.000000	84.268088	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.018951	0.000000	0.000000	-1.000000	84.268088	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.018951	0.000000	0.000000	-1.000000	84.268088	2.340347	0.000000	0.000000
157	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
158	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
159	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
160	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
161	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
162	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
163	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
164	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
165	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
166	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
167	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
168	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
169	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
171	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
172	0.504786	0.128361	0.016477	26.000000	25.019583	0.016169	1.000000	30.000000	102.349882	25.231024	26.008307	1005.632140
