50	0.504921	0.209108	0.043726	69.000000	68.020130	0.042910	1.000000	30.000000	187.800300	68.717932	69.022352	2590.947703
51	0.504921	0.209108	0.043726	69.000000	68.020130	0.042910	1.000000	30.000000	187.800300	68.717932	69.022352	2590.947703
52	0.504921	0.209108	0.043726	69.000000	68.020130	0.042910	1.000000	30.000000	187.800300	68.717932	69.022352	2590.947703
53	0.504921	0.209108	0.043726	69.000000	68.020130	0.042910	1.000000	30.000000	187.800300	68.717932	69.022352	2590.947703
54	0.504921	0.209108	0.043726	69.000000	68.020130	0.042910	1.000000	30.000000	187.800300	68.717932	69.022352	2590.947703
58	0.508485	0.126729	0.041118	25.000000	24.650000	0.015547	0.000000	-1.000000	136.461927	24.531279	25.022665	525.594901
63	0.653226	0.279066	0.077878	69.000000	68.469481	0.042910	1.000000	722.000000	220.323327	68.792563	69.040517	351.832346
72	0.653226	0.279066	0.077878	69.000000	68.469481	0.042910	1.000000	722.000000	220.323327	68.792563	69.040517	351.832346
73	0.653226	0.279066	0.077878	69.000000	68.469481	0.042910	1.000000	722.000000	220.323327	68.792563	69.040517	351.832346
75	0.742402	0.338272	0.114428	69.000000	68.653247	0.042910	1.000000	1005.000000	224.511910	68.832344	69.060686	1603.415105
76	0.742402	0.338272	0.114428	69.000000	68.653247	0.042910	1.000000	1005.000000	224.511910	68.832344	69.060686	1603.415105
79	0.000000	0.000000	0.000000	0.000000	-0.183766	0.000000	0.000000	-1.000000	87.702784	4.101537	0.000000	0.000000
81	0.653226	0.279066	0.077878	69.000000	68.469481	0.042910	1.000000	722.000000	220.323327	68.792563	69.040517	351.832346
90	0.653226	0.279066	0.077878	69.000000	68.469481	0.042910	1.000000	722.000000	220.323327	68.792563	69.040517	351.832346
91	0.653226	0.279066	0.077878	69.000000	68.469481	0.042910	1.000000	722.000000	220.323327	68.792563	69.040517	351.832346
93	0.742402	0.338272	0.114428	69.000000	68.653247	0.042910	1.000000	1005.000000	224.511910	68.832344	69.060686	1603.415105
