50	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
51	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
52	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
53	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
54	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
58	0.744611	0.183543	0.033688	19.000000	18.657233	0.011816	1.000000	1044.000000	125.967213	18.375385	19.017133	432.432654
63	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
72	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
73	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
75	0.765947	0.188878	0.037578	18.000000	17.710692	0.011194	0.000000	-1.000000	124.648801	17.394033	18.019190	471.448831
76	0.765947	0.188878	0.037578	18.000000	17.710692	0.011194	0.000000	-1.000000	124.648801	17.394033	18.019190	471.448831
79	0.170457	0.011358	0.002347	1.000000	0.744025	0.000622	0.000000	-1.000000	90.934695	4.378840	1.001227	27.531800
81	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
90	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
91	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
93	0.765947	0.188878	0.037578	18.000000	17.710692	0.011194	0.000000	-1.000000	124.648801	17.394033	18.019190	471.448831
94	0.765947	0.188878	0.037578	18.000000	17.710692	0.011194	0.000000	-1.000000	124.648801	17.394033	18.019190	471.448831
97	0.170457	0.011358	0.002347	1.000000	0.744025	0.000622	0.000000	-1.000000	90.934695	4.378840	1.001227	27.531800
99	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
104	0.720145	0.168166	0.029801	18.000000	17.632075	0.011194	0.000000	-1.000000	123.558691	17.315116	18.015152	375.851034
109	0.129334	0.009660	0.001718	1.000000	0.645912	0.000622	0.000000	-1.000000	89.790091	4.767349	1.000887	21.118712
118	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
119	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
120	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
122	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
124	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
126	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
127	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
128	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
133	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
134	0.912141	0.323446	0.109756	18.000000	17.908805	0.011194	0.000000	-1.000000	124.041595	17.662344	18.058442	652.980857
135	0.103809	0.008532	0.001350	1.000000	0.545912	0.000622	0.000000	-1.000000	87.759785	5.086262	1.000692	11.313708
136	0.000000	0.000000	0.000000	0.000000	-0.078616	0.000000	0.000000	-1.000000	87.704846	3.343702	0.000000	0.000000
138	0.122873	0.009382	0.001623	1.000000	0.624528	0.000622	0.000000	-1.000000	89.425646	4.840825	1.000837	19.442222
139	0.646987	0.146440	0.021445	19.000000	18.454717	0.011816	1.000000	722.000000	121.184979	18.208656	19.010839	213.274471
141	0.504765	0.109729	0.012041	19.000000	18.019497	0.011816	1.000000	30.000000	88.438625	17.930862	19.006057	738.315651
148	0.500000	0.108701	0.011816	19.000000	18.000629	0.011816	1.000000	0.000000	77.862263	17.920316	19.005943	752.841285
150	0.000000	0.000000	0.000000	0.000000	-0.018868	0.000000	0.000000	-1.000000	84.445574	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.018868	0.000000	0.000000	-1.000000	84.445574	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.018868	0.000000	0.000000	-1.000000	84.445574	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.018868	0.000000	0.000000	-1.000000	84.445574	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.018868	0.000000	0.000000	-1.000000	84.445574	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.018868	0.000000	0.000000	-1.000000	84.445574	2.340347	0.000000	0.000000
