50	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
51	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
52	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
53	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
54	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
58	0.000000	0.000000	0.000000	0.000000	-0.353605	0.000000	0.000000	-1.000000	87.935910	4.873262	0.000000	0.000000
63	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
72	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
73	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
75	0.774538	0.171139	0.029289	14.000000	13.709091	0.008706	1.000000	1130.000000	116.771604	13.208306	14.014862	365.075335
76	0.774538	0.171139	0.029289	14.000000	13.709091	0.008706	1.000000	1130.000000	116.771604	13.208306	14.014862	365.075335
77	0.774538	0.171139	0.029289	14.000000	13.709091	0.008706	1.000000	1130.000000	116.771604	13.208306	14.014862	365.075335
80	0.000000	0.000000	0.000000	0.000000	-0.255799	0.000000	0.000000	-1.000000	89.075711	4.494331	0.000000	0.000000
81	0.000000	0.000000	0.000000	0.000000	-0.255799	0.000000	0.000000	-1.000000	89.075711	4.494331	0.000000	0.000000
83	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
92	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
93	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
95	0.774538	0.171139	0.029289	14.000000	13.709091	0.008706	1.000000	1130.000000	116.771604	13.208306	14.014862	365.075335
96	0.774538	0.171139	0.029289	14.000000	13.709091	0.008706	1.000000	1130.000000	116.771604	13.208306	14.014862	365.075335
99	0.000000	0.000000	0.000000	0.000000	-0.255799	0.000000	0.000000	-1.000000	89.075711	4.494331	0.000000	0.000000
101	0.646391	0.125703	0.015801	14.000000	13.453292	0.008706	1.000000	722.000000	111.269761	12.902339	14.007964	163.266653
106	0.774538	0.171139	0.029289	14.000000	13.709091	0.008706	1.000000	1130.000000	116.771604	13.208306	14.014862	365.075335
111	0.000000	0.000000	0.000000	0.000000	-0.364890	0.000000	0.000000	-1.000000	87.748571	4.911688	0.000000	0.000000
120	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
121	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
122	0.504750	0.094191	0.008872	14.000000	13.019436	0.008706	1.000000	30.000000	78.501891	12.508100	14.004456	545.820483
