50	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
51	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
52	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
53	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
54	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
58	0.492894	0.117988	0.041591	23.000000	22.688845	0.014303	0.000000	-1.000000	132.801857	22.520206	23.023541	538.416196
63	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
72	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
73	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
75	0.731566	0.301479	0.114851	58.000000	57.720157	0.036070	0.000000	-1.000000	203.135203	57.821170	58.063319	1549.805149
76	0.731566	0.301479	0.114851	58.000000	57.720157	0.036070	0.000000	-1.000000	203.135203	57.821170	58.063319	1549.805149
79	0.487795	0.103366	0.039387	18.000000	17.751468	0.011194	0.000000	-1.000000	123.372003	17.449378	18.023077	486.333219
81	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
90	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
91	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
93	0.731566	0.301479	0.114851	58.000000	57.720157	0.036070	0.000000	-1.000000	203.135203	57.821170	58.063319	1549.805149
94	0.731566	0.301479	0.114851	58.000000	57.720157	0.036070	0.000000	-1.000000	203.135203	57.821170	58.063319	1549.805149
97	0.487795	0.103366	0.039387	18.000000	17.751468	0.011194	0.000000	-1.000000	123.372003	17.449378	18.023077	486.333219
99	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
104	0.718636	0.310129	0.110357	65.000000	64.665362	0.040423	0.000000	-1.000000	216.493062	64.825539	65.059578	1538.180744
109	0.410064	0.088852	0.030100	18.000000	17.659491	0.011194	0.000000	-1.000000	122.408314	17.353751	18.016949	380.988189
118	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
119	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
120	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
122	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
124	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
126	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
127	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
128	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
133	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
134	0.706479	0.149854	0.076190	16.000000	15.912590	0.009950	0.000000	-1.000000	118.355513	15.634071	16.056338	558.855974
135	0.641469	0.253691	0.079787	60.000000	59.559035	0.037313	0.000000	-1.000000	204.514955	59.782941	60.042493	897.997773
136	0.626841	0.084173	0.043750	7.000000	6.945205	0.004353	0.000000	-1.000000	99.270342	6.311485	7.040000	252.582660
138	0.643453	0.239381	0.079341	53.000000	52.613829	0.032960	0.000000	-1.000000	191.649889	52.769963	53.042846	1030.437771
139	0.654142	0.292880	0.085779	76.000000	75.471624	0.047264	1.000000	722.000000	234.200614	75.812529	76.044811	263.271723
141	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
148	0.500000	0.217402	0.047264	76.000000	75.000652	0.047264	1.000000	0.000000	191.140772	75.742057	76.024204	2899.975172
150	0.000000	0.000000	0.000000	0.000000	-0.019569	0.000000	0.000000	-1.000000	82.988515	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.019569	0.000000	0.000000	-1.000000	82.988515	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.019569	0.000000	0.000000	-1.000000	82.988515	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.019569	0.000000	0.000000	-1.000000	82.988515	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.019569	0.000000	0.000000	-1.000000	82.988515	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.019569	0.000000	0.000000	-1.000000	82.988515	2.340347	0.000000	0.000000
157	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
158	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
159	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
160	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
161	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
162	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
163	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
164	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
165	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
166	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
167	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
168	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
169	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
171	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
172	0.504944	0.219459	0.048162	76.000000	75.020222	0.047264	1.000000	30.000000	201.710096	75.744600	76.024675	2839.594337
