copy.c:1000	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1001	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1003	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1006	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1007	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1009	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1013	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1014	0.000000	0.000000	0.000000	0.000000	-0.033333	0.000000	0.000000	-1.000000	16.513882	1.189207	0.000000	0.000000
copy.c:1020	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1021	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1027	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1031	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1032	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1037	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1038	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1043	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1044	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1045	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1050	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1051	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1053	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1061	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1063	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1067	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1076	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1080	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1081	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1090	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1093	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1094	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1096	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1109	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1111	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1126	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1128	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1130	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1133	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1137	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1141	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1143	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1145	0.000000	0.000000	0.000000	0.000000	-0.983333	0.000000	0.000000	-1.000000	7.681146	2.771488	0.000000	0.000000
copy.c:1149	0.766234	0.229416	0.052632	1.000000	0.700000	0.016667	1.000000	41.000000	19.048889	1.800733	1.027027	4.898979
copy.c:1154	0.766234	0.229416	0.052632	1.000000	0.700000	0.016667	1.000000	41.000000	19.048889	1.800733	1.027027	4.898979
copy.c:1156	0.967213	0.577350	0.333333	1.000000	0.966667	0.016667	1.000000	57.000000	18.513882	0.643594	1.200000	7.483315
copy.c:1157	0.967213	0.577350	0.333333	1.000000	0.966667	0.016667	1.000000	57.000000	18.513882	0.643594	1.200000	7.483315
copy.c:1159	0.000000	0.000000	0.000000	0.000000	-0.283333	0.000000	0.000000	-1.000000	17.084587	2.030543	0.000000	0.000000
copy.c:1161	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1162	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1163	0.000000	0.000000	0.000000	0.000000	-0.016667	0.000000	0.000000	-1.000000	16.231546	1.000000	0.000000	0.000000
copy.c:1173	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1179	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1185	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1186	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1187	0.500000	0.129099	0.016667	1.000000	0.016667	0.016667	1.000000	0.000000	9.681146	2.584791	1.008403	7.615773
copy.c:1208	0.000000	0.000000	0.000000	0.000000	-0.450000	0.000000	0.000000	-1.000000	16.509861	2.279507	0.000000	0.000000
copy.c:1218	0.000000	0.000000	0.000000	0.000000	-0.450000	0.000000	0.000000	-1.000000	16.509861	2.279507	0.000000	0.000000
