50	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
51	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
52	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
53	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
54	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
58	0.727607	0.197225	0.038898	24.000000	23.625868	0.014925	1.000000	991.000000	135.311896	23.487197	24.019835	493.023326
63	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
72	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
73	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
75	0.715447	0.174874	0.036430	20.000000	19.668770	0.012438	0.000000	-1.000000	127.997439	19.418731	20.018692	469.041576
76	0.715447	0.174874	0.036430	20.000000	19.668770	0.012438	0.000000	-1.000000	127.997439	19.418731	20.018692	469.041576
79	0.372355	0.038533	0.008529	4.000000	3.719243	0.002488	0.000000	-1.000000	96.593171	2.257216	4.004474	104.153733
81	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
90	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
91	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
93	0.715447	0.174874	0.036430	20.000000	19.668770	0.012438	0.000000	-1.000000	127.997439	19.418731	20.018692	469.041576
94	0.715447	0.174874	0.036430	20.000000	19.668770	0.012438	0.000000	-1.000000	127.997439	19.418731	20.018692	469.041576
97	0.372355	0.038533	0.008529	4.000000	3.719243	0.002488	0.000000	-1.000000	96.593171	2.257216	4.004474	104.153733
99	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
104	0.708725	0.188562	0.035556	24.000000	23.589274	0.014925	1.000000	933.000000	134.604799	23.462423	24.018100	419.828536
109	0.294314	0.032351	0.006088	4.000000	3.600631	0.002488	0.000000	-1.000000	94.836067	3.026465	4.003150	69.512589
118	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
119	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
120	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
122	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
124	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
126	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
127	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
128	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
133	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
134	0.901024	0.317821	0.118343	20.000000	19.908517	0.012438	0.000000	-1.000000	127.909902	19.696660	20.064516	723.878443
135	0.242424	0.028358	0.004711	4.000000	3.479495	0.002488	0.000000	-1.000000	91.822722	3.566905	4.002418	36.221541
136	0.676923	0.071611	0.026667	4.000000	3.920505	0.002488	0.000000	-1.000000	95.592505	2.185184	4.015625	145.106857
138	0.000000	0.000000	0.000000	0.000000	-0.441009	0.000000	0.000000	-1.000000	85.936507	5.141849	0.000000	0.000000
139	0.620204	0.155386	0.024145	24.000000	23.388013	0.014925	1.000000	614.000000	128.702870	23.342133	24.012220	437.300812
141	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
148	0.500000	0.122169	0.014925	24.000000	23.000631	0.014925	1.000000	0.000000	87.799497	23.156004	24.007519	947.924048
150	0.000000	0.000000	0.000000	0.000000	-0.018927	0.000000	0.000000	-1.000000	84.318839	2.340347	0.000000	0.000000
151	0.000000	0.000000	0.000000	0.000000	-0.018927	0.000000	0.000000	-1.000000	84.318839	2.340347	0.000000	0.000000
152	0.000000	0.000000	0.000000	0.000000	-0.018927	0.000000	0.000000	-1.000000	84.318839	2.340347	0.000000	0.000000
153	0.000000	0.000000	0.000000	0.000000	-0.018927	0.000000	0.000000	-1.000000	84.318839	2.340347	0.000000	0.000000
154	0.000000	0.000000	0.000000	0.000000	-0.018927	0.000000	0.000000	-1.000000	84.318839	2.340347	0.000000	0.000000
155	0.000000	0.000000	0.000000	0.000000	-0.018927	0.000000	0.000000	-1.000000	84.318839	2.340347	0.000000	0.000000
157	0.504780	0.123325	0.015209	24.000000	23.019558	0.014925	1.000000	30.000000	98.375258	23.164179	24.007663	929.516003
